,champions_id
0,12360
1,12395
2,12415
3,12429
4,12431
5,12433
6,12471
7,12472
8,12474
9,12481
10,12483
11,12490
12,12523
13,12540
14,12557
15,12567
16,12583
17,12594
18,12600
19,12605
20,12609
21,12621
22,12637
23,12647
24,12662
25,12668
26,12678
27,12681
28,12682
29,12683
30,12708
31,12709
32,12712
33,12720
34,12725
35,12747
36,12748
37,12755
38,12779
39,12782
40,12791
41,12826
42,12838
43,12839
44,12841
45,12855
46,12863
47,12872
48,12910
49,12913
50,12921
51,12928
52,12935
53,12939
54,12963
55,12971
56,12976
57,13013
58,13019
59,13021
60,13047
61,13050
62,13065
63,13069
64,13077
65,13078
66,13081
67,13089
68,13090
69,13093
70,13102
71,13113
72,13115
73,13117
74,13118
75,13126
76,13136
77,13145
78,13173
79,13174
80,13199
81,13230
82,13240
83,13267
84,13269
85,13280
86,13305
87,13319
88,13327
89,13329
90,13381
91,13394
92,13408
93,13418
94,13448
95,13450
96,13455
97,13468
98,13481
99,13485
100,13488
101,13491
102,13495
103,13497
104,13506
105,13510
106,13520
107,13531
108,13534
109,13542
110,13555
111,13564
112,13573
113,13576
114,13579
115,13590
116,13599
117,13611
118,13634
119,13649
120,13650
121,13655
122,13693
123,13694
124,13705
125,13715
126,13735
127,13748
128,13756
129,13758
130,13767
131,13769
132,13777
133,13786
134,13798
135,13802
136,13824
137,13831
138,13838
139,13842
140,13848
141,13851
142,13854
143,13880
144,13881
145,13884
146,13890
147,13901
148,13911
149,13941
150,13958
151,13963
152,13969
153,13982
154,13983
155,13984
156,13985
157,13993
158,13995
159,13999
160,14001
161,14021
162,14030
163,14031
164,14032
165,14045
166,14047
167,14051
168,14060
169,14062
170,14078
171,14081
172,14085
173,14092
174,14099
175,14113
176,14135
177,14156
178,14159
179,14161
180,14180
181,14210
182,14215
183,14217
184,14236
185,14243
186,14264
187,14282
188,14293
189,14298
190,14299
191,14306
192,14307
193,14312
194,14329
195,14344
196,14388
197,14390
198,14395
199,14396
200,14404
201,14409
202,14415
203,14422
204,14437
205,14440
206,14441
207,14449
208,14450
209,14454
210,14466
211,14482
212,14496
213,14499
214,14507
215,14527
216,14540
217,14546
218,14560
219,14573
220,14597
221,14605
222,14606
223,14608
224,14618
225,14625
226,14646
227,14667
228,14680
229,14688
230,14702
231,14709
232,14710
233,14713
234,14723
235,14733
236,14739
237,14744
238,14748
239,14766
240,14790
241,14796
242,14800
243,14813
244,14821
245,14824
246,14825
247,14829
248,14841
249,14849
250,14866
251,14878
252,14896
253,14898
254,14901
255,14905
256,14907
257,14911
258,14915
259,14961
260,14963
261,14987
262,15002
263,15005
264,15021
265,15023
266,15024
267,15032
268,15038
269,15039
270,15044
271,15051
272,15058
273,15059
274,15061
275,15078
276,15079
277,15081
278,15093
279,15100
280,15107
281,15144
282,15194
283,15199
284,15221
285,15235
286,15240
287,15260
288,15266
289,15271
290,15281
291,15288
292,15291
293,15298
294,15299
295,15301
296,15311
297,15329
298,15332
299,15347
300,15351
301,15353
302,15356
303,15358
304,15373
305,15380
306,15382
307,15422
308,15426
309,15434
310,15465
311,15485
312,15498
313,15502
314,15513
315,15514
316,15518
317,15532
318,15544
319,15547
320,15550
321,15555
322,15570
323,15580
324,15581
325,15596
326,15601
327,15602
328,15605
329,15625
330,15628
331,15638
332,15640
333,15658
334,15660
335,15661
336,15680
337,15681
338,15694
339,15712
340,15716
341,15732
342,15738
343,15747
344,15750
345,15755
346,15769
347,15785
348,15793
349,15796
350,15808
351,15827
352,15838
353,15850
354,15854
355,15856
356,15858
357,15860
358,15862
359,15867
360,15882
361,15889
362,15898
363,15903
364,15916
365,15945
366,15950
367,15953
368,15955
369,15960
370,15965
371,15967
372,15983
373,15984
374,16005
375,16010
376,16011
377,16013
378,16016
379,16029
380,16033
381,16043
382,16048
383,16059
384,16062
385,16065
386,16081
387,16086
388,16094
389,16098
390,16125
391,16126
392,16131
393,16133
394,16143
395,16150
396,16161
397,16163
398,16168
399,16186
400,16191
401,16210
402,16218
403,16221
404,16231
405,16233
406,16235
407,16241
408,16255
409,16287
410,16293
411,16327
412,16350
413,16353
414,16354
415,16356
416,16359
417,16365
418,16385
419,16393
420,16401
421,16411
422,16421
423,16422
424,16455
425,16456
426,16458
427,16477
428,16499
429,16500
430,16510
431,16515
432,16519
433,16520
434,16525
435,16539
436,16546
437,16550
438,16556
439,16558
440,16570
441,16592
442,16595
443,16596
444,16600
445,16612
446,16634
447,16638
448,16654
449,16658
450,16679
451,16684
452,16700
453,16709
454,16710
455,16711
456,16713
457,16717
458,16718
459,16719
460,16722
461,16725
462,16754
463,16770
464,16775
465,16779
466,16782
467,16784
468,16795
469,16812
470,16814
471,16817
472,16825
473,16835
474,16839
475,16848
476,16858
477,16883
478,16891
479,16898
480,16904
481,16905
482,16907
483,16916
484,16919
485,16923
486,16926
487,16928
488,16931
489,16950
490,16954
491,16955
492,16983
493,16985
494,16987
495,17001
496,17017
497,17019
498,17025
499,17031
500,17043
501,17044
502,17049
503,17050
